subject,object,predicate
drug_exposure,has_source,drug_source_value
condition_occurrence,has_source,condition_source_value
procedure_occurrence,has_source,procedure_source_value
observation,has_source,observation_source_value
visit_occurrence,has_source,visit_source_value
drug_exposure,has_source_concept,drug_source_concept_id
condition_occurrence,has_source_concept,condition_source_concept_id
procedure_occurrence,has_source_concept,procedure_source_concept_id
observation,has_source_concept,observation_source_concept_id
visit_occurrence,has_source_concept,visit_source_concept_id
provider,has_specialty,specialty_concept_id
provider,works_in,care_site_id
provider,has_gender,gender_concept_id
provider,has_source,provider_source_value
care_site,has_location,location_id
care_site,has_source,care_site_source_value
person,has_era,drug_era
drug_era,has_drug_concept,drug_concept_id
drug_era,starts_on,drug_era_start_date
drug_era,ends_on,drug_era_end_date
person,has_era,condition_era
condition_era,has_condition_concept,condition_concept_id
condition_era,starts_on,condition_era_start_date
condition_era,ends_on,condition_era_end_date
visit_occurrence,has_admission_source,admission_source_concept_id
visit_occurrence,has_discharge_to,discharge_to_concept_id
person,has_family_member_history,family_member_history_id
family_member_history,has_relationship,relationship_concept_id
family_member_history,has_condition,condition_concept_id
person,has_survey_conduct,survey_conduct_id
survey_conduct,has_survey,survey_concept_id
survey_conduct,conducted_on,survey_start_date
observation,has_qualifier,qualifier_concept_id
observation,has_group,observation_group_id
observation,has_organism,organism_concept_id
observation,has_specimen,specimen_id
cohort,has_definition,cohort_definition_id
cohort_definition,has_cohort,cohort
person,involved_in,cohort_attribute
cohort_attribute,has_cohort,cohort
cohort_attribute,has_concept,attribute_concept_id
cohort_attribute,has_value,value_as_number
cohort_attribute,has_value_concept,value_as_concept_id
person,has_condition,condition_occurrence
condition_occurrence,has_concept,condition_concept_id
condition_occurrence,has_type,condition_type_concept_id
person,has_drug_exposure,drug_exposure
drug_exposure,has_concept,drug_concept_id
drug_exposure,has_type,drug_type_concept_id
person,has_procedure,procedure_occurrence
procedure_occurrence,has_concept,procedure_concept_id
procedure_occurrence,has_type,procedure_type_concept_id
person,has_observation,observation
observation,has_concept,observation_concept_id
observation,has_type,observation_type_concept_id
person,has_visit,visit_occurrence
visit_occurrence,has_concept,visit_concept_id
visit_occurrence,has_type,visit_type_concept_id
person,has_drug_exposure,drug_exposure
drug_exposure,has_concept,drug_concept_id
drug_exposure,has_type,drug_type_concept_id
person,has_procedure,procedure_occurrence
procedure_occurrence,has_concept,procedure_concept_id
procedure_occurrence,has_type,procedure_type_concept_id
person,has_visit,visit_occurrence
visit_occurrence,has_concept,visit_concept_id
visit_occurrence,has_type,visit_type_concept_id
person,has_observation,observation
observation,has_concept,observation_concept_id
observation,has_type,observation_type_concept_id
person,has_measurement,measurement
measurement,has_concept,measurement_concept_id
measurement,has_type,measurement_type_concept_id
person,has_device,device_exposure
device_exposure,has_concept,device_concept_id
device_exposure,has_type,device_type_concept_id
person,has_note,note
note,has_concept,note_concept_id
note,has_type,note_type_concept_id
person,has_cohort,cohort
cohort,has_concept,cohort_concept_id
cohort,has_type,cohort_type_concept_id
person,has_death,death
death,has_concept,death_concept_id
death,has_type,death_type_concept_id
person,has_specimen,specimen
specimen,has_concept,specimen_concept_id
specimen,has_type,specimen_type_concept_id
person,has_fact_relationship,fact_relationship
fact_relationship,has_concept,fact_relationship_concept_id
fact_relationship,has_type,fact_relationship_type_concept_id
person,has_location,location
location,has_concept,location_concept_id
location,has_type,location_type_concept_id
person,has_care_site,care_site
care_site,has_concept,care_site_concept_id
care_site,has_type,care_site_type_concept_id
person,has_provider,provider
provider,has_concept,provider_concept_id
provider,has_type,provider_type_concept_id
person,has_payer_plan_period,payer_plan_period
payer_plan_period,has_concept,payer_plan_period_concept_id
payer_plan_period,has_type,payer_plan_period_type_concept_id
person,has_cost,cost
cost,has_concept,cost_concept_id
cost,has_type,cost_type_concept_id
person,has_metadata,metadata
metadata,has_concept,metadata_concept_id
metadata,has_type,metadata_type_concept_id
person,has_demographics,person_demographics
person,has_visit,visit_occurrence
visit_occurrence,has_care_site,care_site
visit_occurrence,has_concept,visit_concept_id
visit_occurrence,has_type,visit_type_concept_id
visit_occurrence,has_provider,provider_id
visit_occurrence,has_location,location_id
person,has_death,death
death,has_concept,death_type_concept_id
death,has_cause,cause_concept_id
person,has_drug_exposure,drug_exposure
drug_exposure,has_concept,drug_concept_id
drug_exposure,has_type,drug_type_concept_id
drug_exposure,has_route,route_concept_id
drug_exposure,has_source,drug_source_concept_id
person,has_measurement,measurement
measurement,has_concept,measurement_concept_id
measurement,has_type,measurement_type_concept_id
measurement,has_operator,operator_concept_id
measurement,has_unit,unit_concept_id
person,has_observation,observation
observation,has_concept,observation_concept_id
observation,has_type,observation_type_concept_id
observation,has_value,value_as_concept_id
person,has_procedure,procedure_occurrence
procedure_occurrence,has_concept,procedure_concept_id
procedure_occurrence,has_type,procedure_type_concept_id
procedure_occurrence,has_modifier,modifier_concept_id
person,has_device,device_exposure
device_exposure,has_concept,device_concept_id
device_exposure,has_type,device_type_concept_id
person,has_note,note
note,has_type,note_type_concept_id
note,has_class,note_class_concept_id
person,has_fact_relationship,fact_relationship
fact_relationship,has_domain,domain_concept_id_1
fact_relationship,has_domain,domain_concept_id_2
person,has_cohort,cohort
cohort,has_type,cohort_type_concept_id
person,has_cohort_attribute,cohort_attribute
cohort_attribute,has_concept,attribute_concept_id
person,has_cohort_definition,cohort_definition
cohort_definition,has_concept,definition_concept_id
person,has_dose_era,dose_era
dose_era,has_concept,dose_concept_id
person,has_condition_era,condition_era
condition_era,has_concept,condition_concept_id
person,has_drug_era,drug_era
drug_era,has_concept,drug_concept_id
person,has_location_history,location_history
location_history,has_location,location_id
person,has_specimen,specimen
specimen,has_concept,specimen_concept_id
specimen,has_type,specimen_type_concept_id
person,person_id,has_id
person,gender_concept_id,has_gender
person,year_of_birth,was_born_in_year
person,month_of_birth,was_born_in_month
person,day_of_birth,was_born_on_day
person,race_concept_id,has_race
person,ethnicity_concept_id,has_ethnicity
visit_occurrence,visit_occurrence_id,has_id
visit_occurrence,person_id,belongs_to_person
visit_occurrence,visit_concept_id,has_visit_type
visit_occurrence,visit_start_date,starts_on
visit_occurrence,visit_end_date,ends_on
condition_occurrence,condition_occurrence_id,has_id
condition_occurrence,person_id,belongs_to_person
condition_occurrence,condition_concept_id,has_condition
condition_occurrence,condition_start_date,starts_on
condition_occurrence,condition_end_date,ends_on
drug_exposure,drug_exposure_id,has_id
drug_exposure,person_id,belongs_to_person
drug_exposure,drug_concept_id,has_drug
drug_exposure,drug_exposure_start_date,starts_on
drug_exposure,drug_exposure_end_date,ends_on
procedure_occurrence,procedure_occurrence_id,has_id
procedure_occurrence,person_id,belongs_to_person
procedure_occurrence,procedure_concept_id,has_procedure
procedure_occurrence,procedure_date,occurs_on
observation,observation_id,has_id
observation,person_id,belongs_to_person
observation,observation_concept_id,has_observation
observation,observation_date,occurs_on
measurement,measurement_id,has_id
measurement,person_id,belongs_to_person
measurement,measurement_concept_id,has_measurement
measurement,measurement_date,occurs_on
person,has_location,location_id
person,has_provider,provider_id
person,has_care_site,care_site_id
visit_occurrence,has_location,location_id
visit_occurrence,has_provider,provider_id
visit_occurrence,has_care_site,care_site_id
condition_occurrence,has_location,location_id
condition_occurrence,has_provider,provider_id
condition_occurrence,has_care_site,care_site_id
drug_exposure,has_location,location_id
drug_exposure,has_provider,provider_id
drug_exposure,has_care_site,care_site_id
procedure_occurrence,has_location,location_id
procedure_occurrence,has_provider,provider_id
procedure_occurrence,has_care_site,care_site_id
observation,has_location,location_id
observation,has_provider,provider_id
observation,has_care_site,care_site_id
measurement,has_location,location_id
measurement,has_provider,provider_id
measurement,has_care_site,care_site_id
device_exposure,has_location,location_id
device_exposure,has_provider,provider_id
device_exposure,has_care_site,care_site_id
note,has_location,location_id
note,has_provider,provider_id
note,has_care_site,care_site_id
death,has_location,location_id
death,has_provider,provider_id
death,has_care_site,care_site_id
specimen,has_location,location_id
specimen,has_provider,provider_id
specimen,has_care_site,care_site_id
observation_period,has_location,location_id
observation_period,has_provider,provider_id
observation_period,has_care_site,care_site_id
payer_plan_period,has_location,location_id
payer_plan_period,has_provider,provider_id
payer_plan_period,has_care_site,care_site_id
cost,has_location,location_id
cost,has_provider,provider_id
cost,has_care_site,care_site_id
cohort_concept_id,has_member,person_id
cohort_concept_id,has_type,cohort_type_concept_id
cohort_concept_id,has_start_date,start_date
cohort_concept_id,has_end_date,end_date
person_id,has_gender_concept_id,gender_concept_id
person_id,has_year_of_birth,year_of_birth
person_id,has_month_of_birth,month_of_birth
person_id,has_day_of_birth,day_of_birth
person_id,has_birth_datetime,birth_datetime
person_id,has_race_concept_id,race_concept_id
person_id,has_ethnicity_concept_id,ethnicity_concept_id
person_id,has_location_id,location_id
person_id,has_provider_id,provider_id
person_id,has_care_site_id,care_site_id
person_id,has_person_source_value,person_source_value
person_id,has_gender_source_value,gender_source_value
person_id,has_gender_source_concept_id,gender_source_concept_id
person_id,has_race_source_value,race_source_value
person_id,has_race_source_concept_id,race_source_concept_id
person_id,has_ethnicity_source_value,ethnicity_source_value
person_id,has_ethnicity_source_concept_id,ethnicity_source_concept_id
visit_occurrence_id,has_person_id,person_id
visit_occurrence_id,has_visit_concept_id,visit_concept_id
visit_occurrence_id,has_visit_start_date,visit_start_date
visit_occurrence_id,has_visit_start_datetime,visit_start_datetime
visit_occurrence_id,has_visit_end_date,visit_end_date
visit_occurrence_id,has_visit_end_datetime,visit_end_datetime
visit_occurrence_id,has_visit_type_concept_id,visit_type_concept_id
visit_occurrence_id,has_provider_id,provider_id
visit_occurrence_id,has_care_site_id,care_site_id
visit_occurrence_id,has_visit_source_value,visit_source_value
visit_occurrence_id,has_visit_source_concept_id,visit_source_concept_id
visit_occurrence_id,has_admitting_source_concept_id,admitting_source_concept_id
visit_occurrence_id,has_admitting_source_value,admitting_source_value
visit_occurrence_id,has_discharge_to_concept_id,discharge_to_concept_id
visit_occurrence_id,has_discharge_to_source_value,discharge_to_source_value
visit_occurrence_id,has_preceding_visit_occurrence_id,preceding_visit_occurrence_id
condition_occurrence_id,has_person_id,person_id
condition_occurrence_id,has_condition_concept_id,condition_concept_id
condition_occurrence_id,has_condition_start_date,condition_start_date
condition_occurrence_id,has_condition_start_datetime,condition_start_datetime
condition_occurrence_id,has_condition_end_date,condition_end_date
condition_occurrence_id,has_condition_end_datetime,condition_end_datetime
condition_occurrence_id,has_condition_type_concept_id,condition_type_concept_id
condition_occurrence_id,has_condition_status_concept_id,condition_status_concept_id
condition_occurrence_id,has_stop_reason,stop_reason
condition_occurrence_id,has_provider_id,provider_id
condition_occurrence_id,has_visit_occurrence_id,visit_occurrence_id
condition_occurrence_id,has_condition_source_value,condition_source_value
condition_occurrence_id,has_condition_source_concept_id,condition_source_concept_id
condition_occurrence_id,has_condition_status_source_value,condition_status_source_value
cohort_concept_id,has_end_date,end_date
person_id,has_gender_concept_id,gender_concept_id
person_id,has_year_of_birth,year_of_birth
person_id,has_month_of_birth,month_of_birth
person_id,has_day_of_birth,day_of_birth
person_id,has_birth_datetime,birth_datetime
person_id,has_race_concept_id,race_concept_id
person_id,has_ethnicity_concept_id,ethnicity_concept_id
person_id,has_location_id,location_id
person_id,has_provider_id,provider_id
person_id,has_care_site_id,care_site_id
person_id,has_person_source_value,person_source_value
person_id,has_gender_source_value,gender_source_value
person_id,has_gender_source_concept_id,gender_source_concept_id
person_id,has_race_source_value,race_source_value
person_id,has_race_source_concept_id,race_source_concept_id
person_id,has_ethnicity_source_value,ethnicity_source_value
person_id,has_ethnicity_source_concept_id,ethnicity_source_concept_id
visit_occurrence_id,has_person_id,person_id
visit_occurrence_id,has_visit_concept_id,visit_concept_id
visit_occurrence_id,has_visit_start_date,visit_start_date
visit_occurrence_id,has_visit_start_datetime,visit_start_datetime
visit_occurrence_id,has_visit_end_date,visit_end_date
visit_occurrence_id,has_visit_end_datetime,visit_end_datetime
visit_occurrence_id,has_visit_type_concept_id,visit_type_concept_id
visit_occurrence_id,has_provider_id,provider_id
visit_occurrence_id,has_care_site_id,care_site_id
visit_occurrence_id,has_visit_source_value,visit_source_value
visit_occurrence_id,has_visit_source_concept_id,visit_source_concept_id
visit_occurrence_id,has_admitting_source_concept_id,admitting_source_concept_id
visit_occurrence_id,has_admitting_source_value,admitting_source_value
visit_occurrence_id,has_discharge_to_concept_id,discharge_to_concept_id
visit_occurrence_id,has_discharge_to_source_value,discharge_to_source_value
visit_occurrence_id,has_preceding_visit_occurrence_id,preceding_visit_occurrence_id
condition_occurrence_id,has_person_id,person_id
condition_occurrence_id,has_condition_concept_id,condition_concept_id
condition_occurrence_id,has_condition_start_date,condition_start_date
condition_occurrence_id,has_condition_start_datetime,condition_start_datetime
condition_occurrence_id,has_condition_end_date,condition_end_date
condition_occurrence_id,has_condition_end_datetime,condition_end_datetime
condition_occurrence_id,has_condition_type_concept_id,condition_type_concept_id
condition_occurrence_id,has_condition_status_concept_id,condition_status_concept_id
condition_occurrence_id,has_stop_reason,stop_reason
condition_occurrence_id,has_provider_id,provider_id
condition_occurrence_id,has_visit_occurrence_id,visit_occurrence_id
condition_occurrence_id,has_condition_source_value,condition_source_value
condition_occurrence_id,has_condition_source_concept_id,condition_source_concept_id
condition_occurrence_id,has_condition_status_source_value,condition_status_source_value
OMOP,Observational Medical Outcomes Partnership,is
CDM,Common Data Model,is
CDM,5.4,is version
CDM,designed to transform disparate observational databases into a common format,is a standardized data structure
CDM,systematic analysis and research across multiple healthcare data sources,facilitates
Observational data,what happens to a patient while receiving healthcare,provides a view of
Data,increasingly large numbers of patients all over the world,are collected and stored for
Data,clinical research,are used for
Data,a common data standard,need to be harmonized into
Research results,many disparate data sources,must be drawn from
Patient data,protection,require a high level of
A common data standard,omitting the extraction step,can alleviate this need by
Common Data Model,standard,provides a
Common Data Model,will ensure that research methods can be systematically applied,combined with its standardized content
CDM,identifying patient populations,is optimized for
CDM,drug exposure,has interventions
CDM,procedures,has outcomes
CDM,healthcare policy changes,has interventions
CDM,conditions,has outcomes
CDM,other drug exposures,has outcomes
CDM,characterization,is optimized for
CDM,patient populations,characterizes
patient populations,like demographic information,have various parameters
patient populations,like disease natural history,have various parameters
patient populations,like healthcare delivery,have various parameters
patient populations,like utilization and cost,have various parameters
patient populations,like morbidities,have various parameters
patient populations,like treatments,have various parameters
patient populations,"like sequence of treatment)
END OF EXAMPL",have various parameters
CDM,predicting the occurrence of outcomes,is optimized for
CDM,Estimating the effect these interventions have a population,is optimized for
patient populations,like demographic information,have various parameters
patient populations,like disease natural history,have various parameters
patient populations,like healthcare delivery,have various parameters
patient populations,like utilization and cost,have various parameters
patient populations,like morbidities,have various parameters
patient populations,like treatments,have various parameters
CDM,person centric,is considered
CDM,data types,is platform independent
CDM,date and datetime format,does not prescribe
CDM,tools,requires certain specifications

